year,month,day,weekday,time_label,route,airline,pred_fare
2025,9,14,일요일,저녁,제주->광주,아시아나항공,71039
2025,9,14,일요일,오전,제주->군산,에어서울,81299
2025,9,14,일요일,오후,제주->군산,에어서울,83917
2025,9,14,일요일,저녁,제주->군산,아시아나항공,82447
2025,9,14,일요일,오전,제주->김포,아시아나항공,69255
2025,9,14,일요일,오후,제주->김포,아시아나항공,72651
2025,9,14,일요일,저녁,제주->김포,아시아나항공,83881
2025,9,14,일요일,오전,제주->대구,아시아나항공,81053
2025,9,14,일요일,오후,제주->대구,아시아나항공,80157
2025,9,14,일요일,저녁,제주->대구,아시아나항공,80319
2025,9,14,일요일,오전,제주->무안,아시아나항공,81532
2025,9,14,일요일,오후,제주->무안,아시아나항공,79840
2025,9,14,일요일,저녁,제주->무안,아시아나항공,82238
2025,9,14,일요일,오전,제주->부산,아시아나항공,81339
2025,9,14,일요일,오후,제주->부산,아시아나항공,80843
2025,9,14,일요일,저녁,제주->부산,아시아나항공,83558
2025,9,14,일요일,오전,제주->사천,에어서울,77632
2025,9,14,일요일,오후,제주->사천,아시아나항공,77768
2025,9,14,일요일,저녁,제주->사천,아시아나항공,76194
2025,9,14,일요일,오전,제주->여수,에어서울,96258
2025,9,14,일요일,오후,제주->여수,에어서울,88043
2025,9,14,일요일,저녁,제주->여수,진에어,95523
2025,9,14,일요일,오전,제주->울산,아시아나항공,102022
2025,9,14,일요일,오후,제주->울산,아시아나항공,101357
2025,9,14,일요일,저녁,제주->울산,아시아나항공,100597
2025,9,14,일요일,오전,제주->원주,에어서울,92752
2025,9,14,일요일,오후,제주->원주,아시아나항공,92268
2025,9,14,일요일,저녁,제주->원주,아시아나항공,91840
2025,9,14,일요일,오전,제주->청주,제주항공,77043
2025,9,14,일요일,오후,제주->청주,제주항공,77113
2025,9,14,일요일,저녁,제주->청주,아시아나항공,88973
2025,9,14,일요일,오전,제주->포항,아시아나항공,87946
2025,9,14,일요일,오후,제주->포항,아시아나항공,85189
2025,9,14,일요일,저녁,제주->포항,아시아나항공,86714
2025,9,14,일요일,오전,청주->제주,제주항공,79480
2025,9,14,일요일,오후,청주->제주,아시아나항공,73197
2025,9,14,일요일,저녁,청주->제주,제주항공,76854
2025,9,14,일요일,오전,포항->제주,에어서울,79378
2025,9,14,일요일,오후,포항->제주,에어서울,79531
2025,9,14,일요일,저녁,포항->제주,아시아나항공,79024
2025,9,15,월요일,오전,광주->제주,아시아나항공,68655
2025,9,15,월요일,오후,광주->제주,아시아나항공,66879
2025,9,15,월요일,저녁,광주->제주,아시아나항공,66419
2025,9,15,월요일,오전,군산->제주,아시아나항공,76056
2025,9,15,월요일,오후,군산->제주,아시아나항공,73377
2025,9,15,월요일,저녁,군산->제주,아시아나항공,74277
2025,9,15,월요일,오전,김포->제주,제주항공,59458
2025,9,15,월요일,오후,김포->제주,제주항공,59317
2025,9,15,월요일,저녁,김포->제주,제주항공,58620
2025,9,15,월요일,오전,대구->제주,아시아나항공,68982
2025,9,15,월요일,오후,대구->제주,아시아나항공,72844
2025,9,15,월요일,저녁,대구->제주,아시아나항공,64518
2025,9,15,월요일,오전,무안->제주,아시아나항공,84531
2025,9,15,월요일,오후,무안->제주,아시아나항공,83000
2025,9,15,월요일,저녁,무안->제주,아시아나항공,82295
2025,9,15,월요일,오전,부산->제주,아시아나항공,69727
2025,9,15,월요일,오후,부산->제주,아시아나항공,65472
2025,9,15,월요일,저녁,부산->제주,아시아나항공,67344
2025,9,15,월요일,오전,사천->제주,아시아나항공,74344
2025,9,15,월요일,오후,사천->제주,아시아나항공,73951
2025,9,15,월요일,저녁,사천->제주,아시아나항공,73715
2025,9,15,월요일,오전,여수->제주,대한항공,74958
2025,9,15,월요일,오후,여수->제주,대한항공,75440
2025,9,15,월요일,저녁,여수->제주,아시아나항공,73577
2025,9,15,월요일,오전,울산->제주,아시아나항공,77164
2025,9,15,월요일,오후,울산->제주,아시아나항공,76241
2025,9,15,월요일,저녁,울산->제주,아시아나항공,75234
2025,9,15,월요일,오전,원주->제주,제주항공,78332
2025,9,15,월요일,오후,원주->제주,아시아나항공,78212
2025,9,15,월요일,저녁,원주->제주,아시아나항공,77194
2025,9,15,월요일,오전,제주->광주,아시아나항공,62445
2025,9,15,월요일,오후,제주->광주,대한항공,70881
2025,9,15,월요일,저녁,제주->광주,아시아나항공,64762
2025,9,15,월요일,오전,제주->군산,제주항공,77280
2025,9,15,월요일,오후,제주->군산,제주항공,75712
2025,9,15,월요일,저녁,제주->군산,아시아나항공,75916
2025,9,15,월요일,오전,제주->김포,아시아나항공,62569
2025,9,15,월요일,오후,제주->김포,아시아나항공,61096
2025,9,15,월요일,저녁,제주->김포,아시아나항공,69363
2025,9,15,월요일,오전,제주->대구,아시아나항공,69382
2025,9,15,월요일,오후,제주->대구,아시아나항공,68313
2025,9,15,월요일,저녁,제주->대구,아시아나항공,67434
2025,9,15,월요일,오전,제주->무안,아시아나항공,75345
2025,9,15,월요일,오후,제주->무안,아시아나항공,73480
2025,9,15,월요일,저녁,제주->무안,아시아나항공,74860
2025,9,15,월요일,오전,제주->부산,아시아나항공,68418
2025,9,15,월요일,오후,제주->부산,아시아나항공,67641
2025,9,15,월요일,저녁,제주->부산,아시아나항공,69123
2025,9,15,월요일,오전,제주->사천,아시아나항공,69858
2025,9,15,월요일,오후,제주->사천,아시아나항공,69669
2025,9,15,월요일,저녁,제주->사천,아시아나항공,67622
2025,9,15,월요일,오전,제주->여수,제주항공,78016
2025,9,15,월요일,오후,제주->여수,대한항공,69214
2025,9,15,월요일,저녁,제주->여수,제주항공,79711
2025,9,15,월요일,오전,제주->울산,티웨이항공,96532
2025,9,15,월요일,오후,제주->울산,티웨이항공,96195
2025,9,15,월요일,저녁,제주->울산,진에어,96867
2025,9,15,월요일,오전,제주->원주,제주항공,73220
2025,9,15,월요일,오후,제주->원주,아시아나항공,72318
2025,9,15,월요일,저녁,제주->원주,아시아나항공,71636
2025,9,15,월요일,오전,제주->청주,제주항공,58344
2025,9,15,월요일,오후,제주->청주,제주항공,58736
2025,9,15,월요일,저녁,제주->청주,아시아나항공,62444
2025,9,15,월요일,오전,제주->포항,아시아나항공,73660
2025,9,15,월요일,오후,제주->포항,아시아나항공,72089
2025,9,15,월요일,저녁,제주->포항,아시아나항공,72033
2025,9,15,월요일,오전,청주->제주,제주항공,73525
2025,9,15,월요일,오후,청주->제주,제주항공,70567
2025,9,15,월요일,저녁,청주->제주,제주항공,69660
2025,9,15,월요일,오전,포항->제주,제주항공,74741
2025,9,15,월요일,오후,포항->제주,아시아나항공,74276
2025,9,15,월요일,저녁,포항->제주,아시아나항공,73306
2025,9,16,화요일,오전,광주->제주,아시아나항공,72477
2025,9,16,화요일,오후,광주->제주,아시아나항공,70275
2025,9,16,화요일,저녁,광주->제주,아시아나항공,70921
2025,9,16,화요일,오전,군산->제주,에어서울,79328
2025,9,16,화요일,오후,군산->제주,아시아나항공,75925
2025,9,16,화요일,저녁,군산->제주,아시아나항공,78080
2025,9,16,화요일,오전,김포->제주,제주항공,58200
2025,9,16,화요일,오후,김포->제주,제주항공,58409
2025,9,16,화요일,저녁,김포->제주,제주항공,58994
2025,9,16,화요일,오전,대구->제주,에어서울,67901
2025,9,16,화요일,오후,대구->제주,아시아나항공,71646
2025,9,16,화요일,저녁,대구->제주,아시아나항공,68538
2025,9,16,화요일,오전,무안->제주,에어서울,83756
2025,9,16,화요일,오후,무안->제주,에어서울,82563
2025,9,16,화요일,저녁,무안->제주,아시아나항공,83199
2025,9,16,화요일,오전,부산->제주,에어서울,73472
2025,9,16,화요일,오후,부산->제주,에어서울,68101
2025,9,16,화요일,저녁,부산->제주,아시아나항공,71921
2025,9,16,화요일,오전,사천->제주,에어서울,72748
2025,9,16,화요일,오후,사천->제주,아시아나항공,72156
2025,9,16,화요일,저녁,사천->제주,아시아나항공,73026
2025,9,16,화요일,오전,여수->제주,아시아나항공,78485
2025,9,16,화요일,오후,여수->제주,아시아나항공,78253
2025,9,16,화요일,저녁,여수->제주,아시아나항공,76765
2025,9,16,화요일,오전,울산->제주,에어서울,79783
2025,9,16,화요일,오후,울산->제주,아시아나항공,79221
2025,9,16,화요일,저녁,울산->제주,아시아나항공,78942
2025,9,16,화요일,오전,원주->제주,에어서울,83594
2025,9,16,화요일,오후,원주->제주,에어서울,82398
2025,9,16,화요일,저녁,원주->제주,아시아나항공,85542
2025,9,16,화요일,오전,제주->광주,에어서울,67150
2025,9,16,화요일,오후,제주->광주,에어서울,72352
2025,9,16,화요일,저녁,제주->광주,아시아나항공,70301
2025,9,16,화요일,오전,제주->군산,에어서울,80117
2025,9,16,화요일,오후,제주->군산,에어서울,78084
2025,9,16,화요일,저녁,제주->군산,아시아나항공,81454
2025,9,16,화요일,오전,제주->김포,에어서울,61283
2025,9,16,화요일,오후,제주->김포,에어서울,62306
2025,9,16,화요일,저녁,제주->김포,아시아나항공,73336
2025,9,16,화요일,오전,제주->대구,아시아나항공,71453
2025,9,16,화요일,오후,제주->대구,아시아나항공,70800
2025,9,16,화요일,저녁,제주->대구,아시아나항공,70320
2025,9,16,화요일,오전,제주->무안,아시아나항공,78017
2025,9,16,화요일,오후,제주->무안,아시아나항공,75726
2025,9,16,화요일,저녁,제주->무안,아시아나항공,78163
2025,9,16,화요일,오전,제주->부산,에어서울,69617
2025,9,16,화요일,오후,제주->부산,에어서울,66702
2025,9,16,화요일,저녁,제주->부산,아시아나항공,71854
2025,9,16,화요일,오전,제주->사천,에어서울,73113
2025,9,16,화요일,오후,제주->사천,아시아나항공,73117
2025,9,16,화요일,저녁,제주->사천,아시아나항공,72127
2025,9,16,화요일,오전,제주->여수,제주항공,76225
2025,9,16,화요일,오후,제주->여수,에어서울,74884
2025,9,16,화요일,저녁,제주->여수,제주항공,78737
2025,9,16,화요일,오전,제주->울산,티웨이항공,99091
2025,9,16,화요일,오후,제주->울산,티웨이항공,98761
2025,9,16,화요일,저녁,제주->울산,아시아나항공,99292
2025,9,16,화요일,오전,제주->원주,에어서울,78829
2025,9,16,화요일,오후,제주->원주,에어서울,77836
2025,9,16,화요일,저녁,제주->원주,아시아나항공,78363
2025,9,16,화요일,오전,제주->청주,제주항공,65545
2025,9,16,화요일,오후,제주->청주,제주항공,65944
2025,9,16,화요일,저녁,제주->청주,아시아나항공,74524
2025,9,16,화요일,오전,제주->포항,아시아나항공,77950
2025,9,16,화요일,오후,제주->포항,아시아나항공,76403
2025,9,16,화요일,저녁,제주->포항,아시아나항공,76657
2025,9,16,화요일,오전,청주->제주,제주항공,72635
2025,9,16,화요일,오후,청주->제주,제주항공,68258
2025,9,16,화요일,저녁,청주->제주,제주항공,69428
2025,9,16,화요일,오전,포항->제주,에어서울,76315
2025,9,16,화요일,오후,포항->제주,에어서울,76048
2025,9,16,화요일,저녁,포항->제주,아시아나항공,76407
2025,9,17,수요일,오전,광주->제주,에어서울,74393
2025,9,17,수요일,오후,광주->제주,에어서울,72968
2025,9,17,수요일,저녁,광주->제주,아시아나항공,74703
2025,9,17,수요일,오전,군산->제주,에어서울,80773
2025,9,17,수요일,오후,군산->제주,에어서울,77803
2025,9,17,수요일,저녁,군산->제주,아시아나항공,80632
2025,9,17,수요일,오전,김포->제주,제주항공,67898
2025,9,17,수요일,오후,김포->제주,제주항공,67699
2025,9,17,수요일,저녁,김포->제주,제주항공,66668
2025,9,17,수요일,오전,대구->제주,에어서울,70703
2025,9,17,수요일,오후,대구->제주,에어서울,74419
2025,9,17,수요일,저녁,대구->제주,아시아나항공,72145
2025,9,17,수요일,오전,무안->제주,에어서울,85327
2025,9,17,수요일,오후,무안->제주,에어서울,83982
2025,9,17,수요일,저녁,무안->제주,아시아나항공,87387
2025,9,17,수요일,오전,부산->제주,에어서울,78503
2025,9,17,수요일,오후,부산->제주,에어서울,72454
2025,9,17,수요일,저녁,부산->제주,아시아나항공,79621
2025,9,17,수요일,오전,사천->제주,에어서울,74756
2025,9,17,수요일,오후,사천->제주,에어서울,74330
2025,9,17,수요일,저녁,사천->제주,아시아나항공,77911
2025,9,17,수요일,오전,여수->제주,대한항공,83898
2025,9,17,수요일,오후,여수->제주,대한항공,83870
2025,9,17,수요일,저녁,여수->제주,아시아나항공,82647
2025,9,17,수요일,오전,울산->제주,에어서울,79610
2025,9,17,수요일,오후,울산->제주,에어서울,78805
2025,9,17,수요일,저녁,울산->제주,아시아나항공,81302
2025,9,17,수요일,오전,원주->제주,에어서울,86399
2025,9,17,수요일,오후,원주->제주,에어서울,85249
2025,9,17,수요일,저녁,원주->제주,아시아나항공,91250
2025,9,17,수요일,오전,제주->광주,에어서울,67750
2025,9,17,수요일,오후,제주->광주,에어서울,72874
2025,9,17,수요일,저녁,제주->광주,아시아나항공,74899
2025,9,17,수요일,오전,제주->군산,에어서울,79528
2025,9,17,수요일,오후,제주->군산,에어서울,77291
2025,9,17,수요일,저녁,제주->군산,아시아나항공,84077
2025,9,17,수요일,오전,제주->김포,에어서울,62822
2025,9,17,수요일,오후,제주->김포,에어서울,63872
2025,9,17,수요일,저녁,제주->김포,제주항공,74453
2025,9,17,수요일,오전,제주->대구,에어서울,74883
2025,9,17,수요일,오후,제주->대구,아시아나항공,75844
2025,9,17,수요일,저녁,제주->대구,아시아나항공,74711
2025,9,17,수요일,오전,제주->무안,에어서울,80086
